"STATION","NAME","DATE","PRCP"
"USC00416276","NEW BRAUNFELS, TX US","1895-09-05",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-06",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-07",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-08",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-09",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-10",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-11",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-12",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-13",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-14",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-15",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-16",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-17","0.10"
"USC00416276","NEW BRAUNFELS, TX US","1895-09-18","0.12"
"USC00416276","NEW BRAUNFELS, TX US","1895-09-19",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-20",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-21",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-22",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-23",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-24",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-25",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-26","0.06"
"USC00416276","NEW BRAUNFELS, TX US","1895-09-27","0.32"
"USC00416276","NEW BRAUNFELS, TX US","1895-09-28",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-29",
"USC00416276","NEW BRAUNFELS, TX US","1895-09-30",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-01",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-02",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-03",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-04","0.19"
"USC00416276","NEW BRAUNFELS, TX US","1895-10-05",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-06",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-07","0.55"
"USC00416276","NEW BRAUNFELS, TX US","1895-10-08",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-09",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-10",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-11",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-12",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-13",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-14",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-15",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-16",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-17",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-18",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-19",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-20",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-21",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-22",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-23",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-24",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-25",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-26",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-27",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-28",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-29",
"USC00416276","NEW BRAUNFELS, TX US","1895-10-30","0.43"
"USC00416276","NEW BRAUNFELS, TX US","1895-10-31",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-01",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-02",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-03",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-04",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-05",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-06",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-07",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-08",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-09","1.40"
"USC00416276","NEW BRAUNFELS, TX US","1895-11-10",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-11",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-12",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-13","0.32"
"USC00416276","NEW BRAUNFELS, TX US","1895-11-14",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-15",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-16",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-17",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-18",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-19",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-20",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-21",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-22",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-23","2.20"
"USC00416276","NEW BRAUNFELS, TX US","1895-11-24","0.23"
"USC00416276","NEW BRAUNFELS, TX US","1895-11-25",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-26",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-27",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-28",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-29",
"USC00416276","NEW BRAUNFELS, TX US","1895-11-30",
"USC00416276","NEW BRAUNFELS, TX US","1895-12-01","0.29"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-02","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-03","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-04","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-05","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-06","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-07","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-08","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-09","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-10","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-11","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-12","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-13","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-14","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-15","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-16","0.12"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-17","0.08"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-18","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-19","0.28"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-20","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-21","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-22","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-23","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-24","0.26"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-25","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-26","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-27","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-28","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-29","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-30","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1895-12-31","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-01-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-03",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-04",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-05",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-06","0.98"
"USC00416276","NEW BRAUNFELS, TX US","1896-01-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-10",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-11",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-12",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-14","0.18"
"USC00416276","NEW BRAUNFELS, TX US","1896-01-15",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-22",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-23",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-24",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-27",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-01-29","0.98"
"USC00416276","NEW BRAUNFELS, TX US","1896-01-30","0.21"
"USC00416276","NEW BRAUNFELS, TX US","1896-01-31","0.66"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-01","0.96"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-02","0.02"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-03",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-04",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-05",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-06",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-10",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-11",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-12","0.19"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-14",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-15",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-22","0.60"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-23","0.32"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-24","0.18"
"USC00416276","NEW BRAUNFELS, TX US","1896-02-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-27",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-02-29",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-03","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-03-04","0.05"
"USC00416276","NEW BRAUNFELS, TX US","1896-03-05","0.07"
"USC00416276","NEW BRAUNFELS, TX US","1896-03-06",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-10","0.12"
"USC00416276","NEW BRAUNFELS, TX US","1896-03-11",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-12",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-14",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-15","0.09"
"USC00416276","NEW BRAUNFELS, TX US","1896-03-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-22",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-23","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-03-24",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-03-27",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-03","0.14"
"USC00416276","NEW BRAUNFELS, TX US","1896-04-04",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-05","2.43"
"USC00416276","NEW BRAUNFELS, TX US","1896-04-06","0.17"
"USC00416276","NEW BRAUNFELS, TX US","1896-04-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-10",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-11","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-04-12","0.60"
"USC00416276","NEW BRAUNFELS, TX US","1896-04-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-14",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-15",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-22",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-23",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-24",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-27",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-29",
"USC00416276","NEW BRAUNFELS, TX US","1896-04-30",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-03","0.18"
"USC00416276","NEW BRAUNFELS, TX US","1896-05-04",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-05",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-06",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-10","0.22"
"USC00416276","NEW BRAUNFELS, TX US","1896-05-11",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-12","0.24"
"USC00416276","NEW BRAUNFELS, TX US","1896-05-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-14",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-15",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-22",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-23",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-24",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-27",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-29",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-30",
"USC00416276","NEW BRAUNFELS, TX US","1896-05-31",
"USC00416276","NEW BRAUNFELS, TX US","1896-06-01","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-02","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-03","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-04","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-05","0.12"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-06","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-07","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-08","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-09","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-10","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-11","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-12","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-13","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-14","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-15","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-16","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-17","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-18","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-19","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-20","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-21","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-22","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-23","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-24","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-25","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-26","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-27","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-28","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-29","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-06-30","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-07-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-03",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-04",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-05","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-07-06","0.04"
"USC00416276","NEW BRAUNFELS, TX US","1896-07-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-10","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-07-11","0.40"
"USC00416276","NEW BRAUNFELS, TX US","1896-07-12","0.66"
"USC00416276","NEW BRAUNFELS, TX US","1896-07-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-14",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-15",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-22",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-23",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-24",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-27",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-29",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-30",
"USC00416276","NEW BRAUNFELS, TX US","1896-07-31",
"USC00416276","NEW BRAUNFELS, TX US","1896-08-01","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-02","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-03","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-04","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-05","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-06","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-07","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-08","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-09","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-10","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-11","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-12","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-13","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-14","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-15","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-16","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-17","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-18","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-19","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-20","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-21","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-22","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-23","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-24","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-25","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-26","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-27","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-28","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-29","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-30","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-08-31","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-03",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-04","0.25"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-05","0.45"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-06","1.14"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-07",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-10",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-11",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-12",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-14",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-15",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-16",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-19","0.06"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-20","0.87"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-22",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-23",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-24",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-26","0.80"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-27","1.02"
"USC00416276","NEW BRAUNFELS, TX US","1896-09-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-29",
"USC00416276","NEW BRAUNFELS, TX US","1896-09-30",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-01",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-02",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-03",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-04",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-05",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-06",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-07","0.80"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-08",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-09",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-10",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-11",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-12",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-13",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-14","0.46"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-15","0.85"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-16","0.15"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-17",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-18",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-19",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-20",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-21",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-22","2.10"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-23",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-24","0.09"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-25",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-26",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-27","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-28",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-29","0.90"
"USC00416276","NEW BRAUNFELS, TX US","1896-10-30",
"USC00416276","NEW BRAUNFELS, TX US","1896-10-31","0.84"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-01","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-02","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-03","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-04","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-05","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-06","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-07","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-08","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-09","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-10","0.00"
"USC00416276","NEW BRAUNFELS, TX US","1896-11-11","0.00"
